,0,1,2,3,4,5,6,7,8,9
0,5001,Isolatorweg,50005001,1,100,0,0,0,3,0
1,5002,Station_Sloterdijk,50015002,1,100,0,0,0,3,0
2,5003,Burg_De_Vlugtlaan,50025003,1,100,0,0,0,3,0
3,5004,Jan_van_Galenstraat,50035004,1,100,0,0,0,3,0
4,5005,Postjesweg,50045005,1,100,0,0,0,3,0
5,5006,Station_Lelylaan,50055006,1,100,0,0,0,3,0
6,5007,Heemstedestraat,50065007,1,100,0,0,0,3,0
7,5008,Henk_Sneevlietweg,50075008,1,100,0,0,0,3,0
8,5009,Amstelreenseweg,50085009,1,100,0,0,0,3,0
9,5010,Station_Zuid,50095010,1,100,0,0,0,3,0
10,5011,Station_RAI,50105011,1,100,0,0,0,3,0
11,5012,Overamstel,50105011,16100,100,0,0,0,3,0
12,5013,Van_der_Madeweg,501325013,1,100,0,0,0,3,0
13,5014,Station_Duivendrecht,50135014,4000,100,0,0,0,3,0
14,5015,Strandvliet,50145015,10000,100,0,0,0,3,0
15,5016,Station_Bijlmer_ArenA,50155016,4000,100,0,0,0,3,0
16,5017,Bullewijk,50165017,10000,100,0,0,0,3,0
17,5018,Station_Holendrecht,50175018,10000,100,0,0,0,3,0
18,5019,Reigersbos,50185019,10000,100,0,0,0,3,0
19,5020,Gein,50195020,10000,100,0,0,0,3,0
20,5101,Westwijk,51005101,1,100,0,0,0,3,0
21,5102,Sacharovlaan,51015102,1,100,0,0,0,3,0
22,5103,Spinnerij,51025103,1,100,0,0,0,3,0
23,5104,Poortwachter,51035104,1,100,0,0,0,3,0
24,5105,Brink,51045105,1,100,0,0,0,3,0
25,5106,Meent,51055106,1,100,0,0,0,3,0
26,5107,Gondel,51065107,1,100,0,0,0,3,0
27,5108,Marne,51075108,1,100,0,0,0,3,0
28,5109,Sportlaan,51085109,1,100,0,0,0,3,0
29,5110,Ouderkerkerlaan,51095110,1,100,0,0,0,3,0
30,5111,Amstelveen_centrum,51105111,1,100,0,0,0,3,0
31,5112,Oranjebaan,51115112,1,100,0,0,0,3,0
32,5113,Onderuit,51125113,1,100,0,0,0,3,0
33,5114,Zonnestein,51135114,1,100,0,0,0,3,0
34,5115,Kronenburg,51145115,1,100,0,0,0,3,0
35,5116,Uilenstede,51155116,1,100,0,0,0,3,0
36,5117,Van_Boshuizenstraat,51165117,1,100,0,0,0,3,0
37,5118,A.J._Ernststraat,51175118,1,100,0,0,0,3,0
38,5119,De_Boelelaan/VU,51185009,1,100,0,0,0,3,0
39,5120,Spaklerweg,50125119,1,100,0,0,0,3,0
40,5121,Amstelstation,51195120,1,100,0,0,0,3,0
41,5122,Wibautstraat,51205121,1,100,0,0,0,3,0
42,5123,Weesperplein,51215122,1,100,0,0,0,3,0
43,5124,Waterlooplein,51225123,1,100,0,0,0,3,0
44,5125,Nieuwmarkt,51235124,1,100,0,0,0,3,0
45,5126,Centraal_Station,51235124,10000,100,0,0,0,3,0
46,5301,Gaasperplas,53005301,1,100,0,0,0,3,0
47,5302,Kraaiennest_station,53015302,1,100,0,0,0,3,0
48,5303,Station_Ganzenhoef,53025303,1,100,0,0,0,3,0
49,5304,Verrijn_Stuartweg,53035304,1,100,0,0,0,3,0
50,5305,Station_Diemen-Zuid,53045305,1,100,0,0,0,3,0
51,5306,Venserpolder,53055013,1,100,0,0,0,3,0
52,25001,Isolatorweg,50015000,4000,100,0,0,0,3,0
53,25002,Station_Sloterdijk,50025001,10000,100,0,0,0,3,0
54,25003,Burg_De_Vlugtlaan,50035002,10000,100,0,0,0,3,0
55,25004,Jan_van_Galenstraat,50045003,4000,100,0,0,0,3,0
56,25005,Postjesweg,50055004,10000,100,0,0,0,3,0
57,25006,Station_Lelylaan,50065005,4000,100,0,0,0,3,0
58,25007,Heemstedestraat,50075006,10000,100,0,0,0,3,0
59,25008,Henk_Sneevlietweg,50085007,10000,100,0,0,0,3,0
60,25009,Amstelreenseweg,50095008,16000,100,0,0,0,3,0
61,25010,Station_Zuid,50105009,10000,100,0,0,0,3,0
62,25011,Station_RAI,50115010,16100,100,0,0,0,3,0
63,25012,Overamstel,50115010,1,100,0,0,0,3,0
64,25013,Van_der_Madeweg,501350132,1,100,0,0,0,3,0
65,25014,Station_Duivendrecht,50145013,1,100,0,0,0,3,0
66,25015,Strandvliet,50155014,1,100,0,0,0,3,0
67,25016,Station_Bijlmer_ArenA,50165015,1,100,0,0,0,3,0
68,25017,Bullewijk,50175016,1,100,0,0,0,3,0
69,25018,Station_Holendrecht,50185017,1,100,0,0,0,3,0
70,25019,Reigersbos,50195018,1,100,0,0,0,3,0
71,25020,Gein,50205019,1,100,0,0,0,3,0
72,25101,Westwijk,51015100,4000,100,0,0,0,3,0
73,25102,Sacharovlaan,51025101,4000,100,0,0,0,3,0
74,25103,Spinnerij,51035102,4000,100,0,0,0,3,0
75,25104,Poortwachter,51045103,10000,100,0,0,0,3,0
76,25105,Brink,51055104,4000,100,0,0,0,3,0
77,25106,Meent,51065105,4000,100,0,0,0,3,0
78,25107,Gondel,51075106,4000,100,0,0,0,3,0
79,25108,Marne,51085107,4000,100,0,0,0,3,0
80,25109,Sportlaan,51095108,4000,100,0,0,0,3,0
81,25110,Ouderkerkerlaan,51105109,4000,100,0,0,0,3,0
82,25111,Amstelveen_centrum,51115110,4000,100,0,0,0,3,0
83,25112,Oranjebaan,51125111,4000,100,0,0,0,3,0
84,25113,Onderuit,51135112,4000,100,0,0,0,3,0
85,25114,Zonnestein,51145113,4000,100,0,0,0,3,0
86,25115,Kronenburg,51155114,10000,100,0,0,0,3,0
87,25116,Uilenstede,51165115,4000,100,0,0,0,3,0
88,25117,Van_Boshuizenstraat,51175116,4000,100,0,0,0,3,0
89,25118,A.J._Ernststraat,51185117,10000,100,0,0,0,3,0
90,25119,De_Boelelaan/VU,50095118,10000,100,0,0,0,3,0
91,25120,Spaklerweg,51195012,10000,100,0,0,0,3,0
92,25121,Amstelstation,51205119,10000,100,0,0,0,3,0
93,25122,Wibautstraat,51215120,4000,100,0,0,0,3,0
94,25123,Weesperplein,51225121,10000,100,0,0,0,3,0
95,25124,Waterlooplein,51235122,4000,100,0,0,0,3,0
96,25125,Nieuwmarkt,51245123,4000,100,0,0,0,3,0
97,25126,Centraal_Station,51245123,1,100,0,0,0,3,0
98,25301,Gaasperplas,53015300,4000,100,0,0,0,3,0
99,25302,Kraaiennest_station,53025301,10000,100,0,0,0,3,0
100,25303,Station_Ganzenhoef,53035302,4000,100,0,0,0,3,0
101,25304,Verrijn_Stuartweg,53045303,10000,100,0,0,0,3,0
102,25305,Station_Diemen-Zuid,53055304,4000,100,0,0,0,3,0
103,25306,Venserpolder,50135305,10000,100,0,0,0,3,0
